click,impression,url_hash,ad_id,advertiser_id,depth,position,query_id,keyword_id,title_id,description_id,user_id
b'0',1.0,5.260594170071819e+16,3048013.0,23782.0,1.0,1.0,167075.0,41484.0,44414.0,45602.0,1101266.0
b'0',1.0,9.279176529507936e+18,10810462.0,23649.0,1.0,1.0,21524634.0,648025.0,2483949.0,1945246.0,7665354.0
b'0',1.0,5.345544339361683e+18,5858719.0,23796.0,1.0,1.0,4431663.0,179.0,6.0,12.0,1899025.0
b'0',1.0,1.4340390157469403e+19,10110402.0,23808.0,2.0,2.0,232.0,35.0,58.0,10.0,1625973.0
b'0',1.0,1.5859647530187389e+19,4291071.0,23778.0,3.0,3.0,1440999.0,613.0,11.0,24.0,0.0
b'0',1.0,1.205787899908646e+19,20174704.0,27961.0,1.0,1.0,49387.0,2469.0,2552.0,2979.0,21760651.0
b'0',1.0,1.4779372599199648e+19,20601299.0,2494.0,3.0,2.0,5197769.0,93300.0,175000.0,11455.0,7917066.0
b'1',1.0,1.205787899908646e+19,20192676.0,27961.0,2.0,2.0,44849.0,7025.0,16301.0,19787.0,5329278.0
b'0',1.0,1.205787899908646e+19,20192652.0,27961.0,2.0,1.0,13195577.0,1049.0,4571.0,12763.0,2047307.0
b'0',5.0,1.205787899908646e+19,20159164.0,27961.0,1.0,1.0,23576.0,175669.0,314221.0,276845.0,0.0
b'0',1.0,1.186290204468792e+19,21161120.0,18701.0,2.0,2.0,95756.0,44731.0,65315.0,89377.0,0.0
b'0',1.0,8.848021695083077e+18,20815834.0,2387.0,1.0,1.0,7601442.0,1245.0,2079.0,12390.0,4700084.0
b'1',2.0,1.205787899908646e+19,20192678.0,27961.0,3.0,1.0,2114966.0,2910.0,6857.0,15468.0,38233.0
b'0',1.0,7.088270862969167e+18,21125782.0,35603.0,2.0,2.0,173.0,1870.0,36906.0,62274.0,13018550.0
b'0',1.0,1.0536834335786252e+18,20363544.0,1340.0,3.0,1.0,39.0,214.0,33.0,3055.0,303984.0
b'0',1.0,1.3567933299639149e+19,21163740.0,30504.0,1.0,1.0,6867167.0,38522.0,63732.0,60569.0,0.0
b'1',1.0,1.203986170175328e+19,21712561.0,37370.0,2.0,1.0,6186.0,44477.0,508884.0,2889.0,4037285.0
b'0',3.0,9.111352293520639e+18,21460603.0,13720.0,1.0,1.0,19056449.0,4471.0,67267.0,60440.0,2923984.0
b'0',3.0,1.4511605797746272e+19,21232964.0,35794.0,3.0,3.0,2337.0,1495.0,19631.0,19154.0,0.0
b'0',1.0,3.374037293285387e+18,20025300.0,10497.0,2.0,2.0,3414065.0,12333.0,15169.0,18139.0,0.0
b'0',1.0,5.120683440510468e+18,8676724.0,1268.0,1.0,1.0,16466.0,40.0,45.0,13.0,17721408.0
b'0',15.0,7.903914528320191e+18,21162108.0,1325.0,2.0,1.0,10084.0,1537.0,11371.0,14397.0,0.0
b'0',2.0,1.3107454801057536e+18,21382486.0,36769.0,1.0,1.0,127001.0,17331.0,77235.0,68737.0,56613.0
b'0',1.0,1.710103490448414e+19,3607001.0,24849.0,3.0,2.0,5460808.0,162537.0,673658.0,783482.0,2564.0
b'0',1.0,1.130902570404585e+19,22002402.0,38263.0,1.0,1.0,43.0,288.0,69.0,82.0,7933668.0
b'0',1.0,5.851252814446936e+18,21477514.0,28698.0,2.0,1.0,3066482.0,3696.0,634272.0,105291.0,0.0
b'0',1.0,8.15745499331924e+18,21733152.0,37593.0,1.0,1.0,12.0,111.0,5655.0,5633.0,20231524.0
b'1',2.0,1.5005909604118043e+19,20369836.0,33268.0,2.0,1.0,215.0,177.0,4392.0,2322.0,1899211.0
b'0',2.0,1.8700442407286835e+18,21272677.0,36441.0,1.0,1.0,418467.0,700.0,403.0,294.0,23877206.0
b'0',1.0,1.205787899908646e+19,20192652.0,27961.0,2.0,1.0,7561050.0,86734.0,174482.0,175739.0,9676.0
b'0',1.0,4.6055291155997635e+18,20970125.0,6017.0,2.0,1.0,88159.0,231529.0,602255.0,521547.0,0.0
b'0',1.0,7.903914528320191e+18,21162404.0,1325.0,3.0,2.0,198399.0,31505.0,155123.0,143921.0,3136781.0
b'0',1.0,2.594274942001667e+18,21191429.0,35833.0,3.0,3.0,3776.0,7328.0,36929.0,1940.0,4036233.0
b'0',1.0,1.4340390157469403e+19,3106965.0,23777.0,3.0,1.0,6338365.0,5949.0,12883.0,12725.0,3767145.0
b'0',1.0,1.205787899908646e+19,20174768.0,27961.0,1.0,1.0,19176581.0,4717.0,16656.0,16609.0,14603322.0
b'0',3.0,1.205787899908646e+19,20146672.0,27961.0,3.0,2.0,47562.0,66092.0,162219.0,153702.0,24105.0
b'1',1.0,1.5989049276530887e+19,20311871.0,23824.0,2.0,2.0,8869.0,23904.0,51670.0,31.0,16640293.0
b'0',1.0,1.205787899908646e+19,20222693.0,27961.0,1.0,1.0,19143888.0,13503.0,12896.0,14754.0,62248.0
b'0',1.0,6.681959431487711e+18,20774298.0,33834.0,2.0,2.0,3360925.0,3542.0,42516.0,39109.0,0.0
b'0',2.0,1.034946865176566e+19,21522776.0,37422.0,2.0,1.0,0.0,0.0,25.0,4.0,11963066.0
b'0',1.0,1.4340390157469403e+19,3126828.0,23777.0,1.0,1.0,7431384.0,9363.0,10923.0,10918.0,0.0
b'0',1.0,1.7153861738207836e+19,21465086.0,37170.0,2.0,1.0,3676.0,43533.0,139679.0,123524.0,6819790.0
b'1',1.0,6.608895879980681e+18,2489714.0,4251.0,2.0,1.0,280661.0,2811.0,3728.0,1318.0,8350230.0
b'0',1.0,7.492379076548612e+18,21258098.0,15538.0,2.0,2.0,10375226.0,382.0,9545.0,8020.0,143663.0
b'1',1.0,7.59461067413038e+18,8390477.0,5588.0,2.0,1.0,98451.0,182426.0,7152.0,6850.0,383846.0
b'0',1.0,1.7759510457088795e+19,20361186.0,879.0,1.0,1.0,3946592.0,554996.0,1459488.0,1096991.0,38978.0
b'0',1.0,1.4340390157469403e+19,20643978.0,23808.0,2.0,1.0,9760.0,690.0,250.0,358.0,1587910.0
b'0',1.0,1.205787899908646e+19,20183698.0,27961.0,2.0,2.0,863220.0,4027.0,52523.0,56448.0,14576987.0
b'1',1.0,4.066941528677135e+18,4354220.0,27736.0,2.0,2.0,7187.0,6011.0,41835.0,15393.0,16410655.0
b'1',2.0,1.3317348242798664e+19,20292635.0,33021.0,1.0,1.0,403501.0,578579.0,1460105.0,1829.0,2752952.0
b'0',1.0,1.6315441292791845e+19,20549636.0,25209.0,1.0,1.0,295132.0,212341.0,378272.0,25871.0,19892283.0
b'0',1.0,2.961301599190014e+18,21249757.0,36352.0,2.0,1.0,45826.0,4240.0,15034.0,18313.0,1036978.0
b'0',1.0,1.7466389994850796e+18,21340475.0,36499.0,3.0,2.0,78313.0,22205.0,70770.0,161325.0,0.0
b'0',1.0,1.4340390157469403e+19,9027437.0,23808.0,1.0,1.0,24.0,19.0,20.0,20.0,1905161.0
b'0',1.0,5.103335732153791e+18,10405659.0,29900.0,1.0,1.0,330729.0,42.0,23.0,26.0,3351805.0
b'0',1.0,7.521947009360052e+18,4384729.0,21958.0,2.0,1.0,14346004.0,130.0,2357.0,2641.0,247775.0
b'0',1.0,1.4369597025772667e+19,20041963.0,29562.0,3.0,1.0,255.0,458.0,12148.0,413.0,10963731.0
b'0',1.0,1.5145480155589095e+19,21183716.0,23807.0,2.0,1.0,256.0,1163.0,441.0,8.0,1177376.0
b'0',1.0,1.2409226383950426e+19,21302179.0,2630.0,2.0,1.0,6569.0,8017.0,86210.0,161311.0,225185.0
b'0',1.0,1.569446649310753e+19,21090992.0,7317.0,2.0,1.0,13480987.0,5856.0,25148.0,11589.0,0.0
b'0',1.0,1.136372424770545e+19,21337990.0,30405.0,2.0,2.0,2983.0,1586.0,27654.0,26151.0,14207515.0
b'1',1.0,1.7299638493773875e+18,9585571.0,23637.0,2.0,1.0,18.0,32.0,249.0,110.0,14072833.0
b'0',3.0,2.4127717961104635e+18,20067154.0,23781.0,3.0,2.0,4.0,7.0,94.0,1.0,368748.0
b'0',1.0,9.00808409934082e+17,21822364.0,37702.0,1.0,1.0,22419106.0,2035.0,78413.0,69657.0,10732639.0
b'0',1.0,1.7911707685946634e+19,4383605.0,26234.0,2.0,1.0,11281455.0,39078.0,59914.0,116407.0,0.0
b'0',1.0,1.7323565613882733e+19,20086735.0,32363.0,3.0,1.0,1908104.0,46249.0,177042.0,194696.0,0.0
b'0',2.0,1.5860193830590669e+19,2878230.0,23777.0,2.0,1.0,6.0,4.0,21.0,22.0,924357.0
b'0',3.0,1.3756257544627677e+19,20587318.0,24354.0,2.0,1.0,657200.0,172.0,616.0,809.0,32649.0
b'1',1.0,5.937256857527595e+18,21299904.0,34139.0,2.0,1.0,1460.0,1314.0,238978.0,207200.0,277225.0
b'0',1.0,5.467921431274186e+18,10863236.0,30495.0,2.0,1.0,9569617.0,25559.0,227339.0,264222.0,0.0
b'0',1.0,3.96342018680508e+18,21720819.0,37524.0,3.0,3.0,116128.0,148539.0,235569.0,35535.0,0.0
b'0',2.0,1.4340390157469403e+19,20643970.0,23808.0,3.0,3.0,10.0,20.0,9.0,9.0,2794271.0
b'1',1.0,1.205787899908646e+19,20192652.0,27961.0,1.0,1.0,23175028.0,818.0,1244.0,1616.0,1571116.0
b'0',1.0,1.205787899908646e+19,20180690.0,27961.0,2.0,2.0,2821634.0,10064.0,9768.0,11345.0,3414074.0
b'0',1.0,8.357823133451141e+18,8344744.0,21018.0,2.0,1.0,69845.0,25299.0,166505.0,116124.0,15003718.0
b'0',1.0,1.6141547932648903e+19,4803183.0,10610.0,2.0,2.0,788369.0,149604.0,994383.0,827376.0,0.0
b'0',1.0,4.2981186814246446e+18,21866029.0,385.0,1.0,1.0,21593687.0,30590.0,58163.0,52545.0,10395963.0
b'0',1.0,1.3557133018779933e+19,20706014.0,34246.0,2.0,1.0,1.0,3.0,142.0,71.0,4015401.0
b'0',1.0,9.331859261151988e+18,21272618.0,36385.0,1.0,1.0,11826948.0,12.0,1773.0,529.0,4363737.0
b'0',1.0,7.010385989455118e+18,9585571.0,23637.0,2.0,2.0,17.0,32.0,853.0,285.0,2853572.0
b'1',1.0,1.5294836932684972e+19,21385393.0,36841.0,3.0,1.0,1285.0,664.0,1433.0,1623.0,90962.0
b'0',1.0,1.3384857948156529e+18,20802275.0,33931.0,2.0,2.0,272.0,168.0,4159.0,2650.0,1672360.0
b'1',1.0,2.877985348532404e+18,20759447.0,33847.0,3.0,1.0,8224042.0,1208383.0,3892156.0,2429.0,1728681.0
b'0',2.0,5.5111324610218e+18,4340324.0,10040.0,1.0,1.0,24470891.0,99767.0,261666.0,230318.0,1361365.0
b'0',1.0,1.205787899908646e+19,20160323.0,27961.0,3.0,1.0,5440983.0,606.0,1922.0,2302.0,14902.0
b'0',2.0,1.205787899908646e+19,20163506.0,27961.0,1.0,1.0,919.0,74.0,119.0,186.0,283328.0
b'0',1.0,7.063154296769774e+18,20418742.0,33500.0,3.0,3.0,49125.0,871.0,26083.0,541.0,47243.0
b'0',1.0,1.1781470843330357e+19,20688130.0,34122.0,3.0,1.0,2630730.0,11338.0,63309.0,999.0,0.0
b'0',1.0,7.536841130902041e+18,21765592.0,34619.0,2.0,2.0,11.0,8.0,7434.0,7597.0,5167935.0
b'1',1.0,1.4531867648059392e+19,21770376.0,27482.0,3.0,1.0,576509.0,450801.0,1004883.0,6.0,0.0
b'0',1.0,1.7190505978019734e+19,21834373.0,36519.0,2.0,2.0,12462686.0,114087.0,640506.0,517031.0,3231295.0
b'1',1.0,1.6458916817525932e+19,6815904.0,4947.0,3.0,1.0,33869.0,1141.0,765.0,992.0,117294.0
b'0',2.0,9.002506489709894e+18,4324018.0,782.0,2.0,2.0,1256026.0,9760.0,28663.0,3834.0,24741.0
b'0',1.0,7.903914528320191e+18,21162350.0,1325.0,2.0,1.0,95607.0,3170.0,4482.0,6609.0,90860.0
b'0',1.0,6.263749423537724e+18,21373400.0,36720.0,2.0,2.0,11478.0,33770.0,71668.0,36078.0,10998440.0
b'0',1.0,1.7697127834337845e+19,10484204.0,29135.0,2.0,2.0,1238461.0,7457.0,62809.0,38397.0,8018493.0
b'0',1.0,1.3393518283442651e+19,4319995.0,799.0,1.0,1.0,350.0,353.0,212.0,330.0,2593260.0
b'0',2.0,4.774481492345202e+18,21329769.0,36540.0,2.0,2.0,1207549.0,227.0,2617.0,3333.0,0.0
b'0',1.0,4.0681933033704156e+18,4214310.0,10535.0,2.0,1.0,18512.0,1022.0,13241.0,12918.0,4740.0
b'0',1.0,1.4340390157469403e+19,10335742.0,23808.0,3.0,2.0,8066404.0,446.0,629.0,144.0,1770715.0
b'0',1.0,1.205787899908646e+19,20148659.0,27961.0,1.0,1.0,1104690.0,58341.0,166387.0,163092.0,22064094.0
b'0',227.0,8.044689078402711e+18,7086344.0,23552.0,1.0,1.0,1770679.0,358455.0,1618190.0,16893.0,0.0
b'0',1.0,1.396164718250655e+19,21342320.0,36636.0,3.0,2.0,31725.0,406054.0,1587797.0,2172352.0,0.0
b'1',1.0,4.875179497746613e+18,21401456.0,23827.0,1.0,1.0,17238806.0,15282.0,32738.0,34073.0,663937.0
b'0',1.0,1.130902570404585e+19,22103473.0,38263.0,2.0,2.0,3.0,105.0,69.0,82.0,6132803.0
b'0',3.0,9.75107224858461e+18,10939138.0,29713.0,1.0,1.0,1347.0,9030.0,7524.0,7722.0,17926995.0
b'0',1.0,5.468727571223081e+18,20003414.0,1381.0,2.0,1.0,15177.0,4270.0,76896.0,74011.0,309984.0
b'0',1.0,7.631082244470816e+18,4342717.0,12288.0,2.0,1.0,8482271.0,144753.0,350140.0,321149.0,1068662.0
b'1',1.0,1.4347859242938208e+19,22101442.0,33931.0,2.0,1.0,1236985.0,293260.0,1613619.0,1257189.0,13216906.0
b'0',1.0,4.0588714580089953e+18,8023255.0,19889.0,2.0,1.0,24304.0,10403.0,21597.0,25335.0,169955.0
b'0',1.0,5.589649412465737e+18,20951368.0,35067.0,2.0,1.0,19237.0,158044.0,302478.0,42.0,11827598.0
b'0',1.0,1.205787899908646e+19,20157628.0,27961.0,3.0,3.0,0.0,0.0,7.0,14.0,5957535.0
b'0',1.0,1.8437287662434632e+19,20800875.0,34592.0,1.0,1.0,935.0,8354.0,22816.0,22157.0,25048.0
b'0',1.0,1.4213515382240872e+19,22073683.0,38301.0,3.0,1.0,628998.0,129.0,2850.0,3115.0,9872.0
b'0',1.0,9.81130735235002e+18,8961000.0,17925.0,2.0,1.0,104637.0,9490.0,5637.0,5944.0,201498.0
b'0',1.0,1.205787899908646e+19,20185475.0,27961.0,1.0,1.0,447638.0,17026.0,26240.0,26875.0,2390338.0
b'1',1.0,1.205787899908646e+19,20164155.0,27961.0,2.0,1.0,62110.0,64487.0,388076.0,352622.0,918898.0
b'0',1.0,1.205787899908646e+19,20222970.0,27961.0,1.0,1.0,180.0,102.0,161.0,244.0,22988639.0
b'0',1.0,5.851252814446936e+18,21477813.0,28698.0,2.0,2.0,164.0,2516.0,3807.0,4119.0,5322629.0
b'1',1.0,1.4340390157469403e+19,20644045.0,23808.0,2.0,1.0,32.0,2.0,1.0,3.0,5760394.0
b'0',1.0,1.7741456305373202e+19,21293850.0,36500.0,2.0,2.0,841.0,2338.0,5804.0,16239.0,10938312.0
b'1',1.0,1.0726002060893145e+19,20036558.0,23800.0,3.0,2.0,97.0,1864.0,1187.0,1620.0,2929620.0
b'0',2.0,1.5437380231680152e+19,21847638.0,37822.0,3.0,2.0,22208.0,37.0,37992.0,29270.0,2984401.0
b'1',1.0,9.46456312484645e+18,10752634.0,8547.0,2.0,2.0,382027.0,260.0,49994.0,55690.0,4726569.0
b'0',1.0,1.8175618768326436e+18,20610613.0,27101.0,2.0,1.0,33917.0,35737.0,538146.0,436484.0,0.0
b'1',1.0,1.205787899908646e+19,20224633.0,27961.0,3.0,1.0,28983.0,2616.0,3838.0,11066.0,1601936.0
b'0',1.0,7.112683532488241e+18,4264957.0,10701.0,1.0,1.0,5464.0,118898.0,173874.0,153152.0,99763.0
b'0',1.0,1.4531867648059392e+19,21815490.0,27485.0,3.0,3.0,10597.0,26399.0,746.0,76.0,3440358.0
b'0',1.0,7.718107921866424e+18,4239063.0,10647.0,2.0,1.0,769236.0,2012.0,5690.0,6513.0,710444.0
b'0',2.0,7.903914528320191e+18,21372569.0,2010.0,2.0,2.0,1926.0,6.0,146.0,500.0,8748040.0
b'0',2.0,1.3122301311168616e+19,4274809.0,3959.0,2.0,2.0,1336818.0,33530.0,35300.0,1029.0,459878.0
b'0',1.0,1.5859647530187389e+19,2989726.0,23778.0,1.0,1.0,2328.0,104.0,62.0,79.0,2516659.0
b'1',1.0,2.6928596198512824e+18,4336651.0,2051.0,2.0,1.0,2423.0,11022.0,23009.0,20564.0,842242.0
b'0',1.0,1.578511299927674e+19,20908196.0,35088.0,3.0,2.0,0.0,0.0,2.0,5.0,8135647.0
b'0',1.0,1.3493810068635814e+19,20593619.0,33561.0,1.0,1.0,75.0,11720.0,9702.0,11237.0,10833852.0
b'1',2.0,1.4340390157469403e+19,20643892.0,23808.0,3.0,1.0,341808.0,4918.0,1281.0,1502.0,102515.0
b'0',1.0,3.299710055039743e+18,21352924.0,17223.0,3.0,3.0,631528.0,60426.0,1529899.0,1116392.0,0.0
b'0',1.0,9.760640185555453e+17,20882848.0,34749.0,3.0,1.0,3454546.0,950.0,27137.0,25623.0,0.0
b'0',1.0,1.6808552398964148e+19,4423680.0,28451.0,2.0,2.0,4669505.0,1253.0,2390.0,448.0,914498.0
b'0',1.0,6.787460167763751e+18,4221818.0,14559.0,2.0,1.0,4534596.0,70094.0,87516.0,12727.0,5575270.0
b'0',1.0,9.656500712297404e+18,21298769.0,21976.0,3.0,3.0,8154843.0,3623.0,130590.0,121209.0,0.0
b'0',3.0,9.799362736825778e+18,10240587.0,11709.0,3.0,3.0,236132.0,3299.0,42523.0,90034.0,0.0
b'0',1.0,4.1531067261550464e+18,20574295.0,854.0,2.0,2.0,21784.0,38572.0,100859.0,93064.0,2751985.0
b'0',1.0,1.5145480155589095e+19,21927054.0,23807.0,1.0,1.0,788.0,2460.0,30.0,32.0,1046991.0
b'1',1.0,1.4340390157469403e+19,20643970.0,23808.0,3.0,1.0,54.0,431.0,9.0,9.0,1094852.0
b'0',2.0,7.903914528320191e+18,21162255.0,1325.0,2.0,2.0,8.0,15.0,2574.0,36.0,4843178.0
b'0',2.0,1.5699833681633649e+19,20686920.0,26685.0,3.0,1.0,30668.0,96044.0,369269.0,303134.0,0.0
b'0',1.0,5.468727571223081e+18,20001249.0,1381.0,2.0,2.0,1224538.0,247.0,3627.0,4592.0,0.0
b'0',1.0,2.470253408587162e+18,21193219.0,35900.0,3.0,2.0,7.0,5.0,141.0,187.0,4147703.0
b'0',1.0,1.4531867648059392e+19,21774078.0,27482.0,2.0,2.0,46883.0,16446.0,22394.0,6.0,64015.0
b'0',1.0,6.324020793843805e+18,20711342.0,27500.0,2.0,2.0,488.0,12.0,188.0,124.0,201701.0
b'0',1.0,1.5121645778339215e+19,20305945.0,28750.0,2.0,1.0,36150.0,62002.0,176761.0,566860.0,4927323.0
b'0',1.0,7.903914528320191e+18,21162108.0,1325.0,1.0,1.0,248.0,72.0,274.0,567.0,802358.0
b'0',1.0,4.937242031748519e+17,4395422.0,10804.0,3.0,1.0,2653131.0,2581.0,20509.0,19719.0,0.0
b'0',1.0,1.7804409838680156e+19,21219289.0,36030.0,2.0,2.0,28096.0,3550.0,2044155.0,2028587.0,125.0
b'0',7.0,7.903914528320191e+18,21162526.0,1325.0,2.0,1.0,15.0,10.0,24.0,25.0,979692.0
b'0',1.0,1.205787899908646e+19,20192676.0,27961.0,1.0,1.0,21976963.0,7200.0,9741.0,10664.0,8405738.0
b'0',1.0,2.4127717961104635e+18,20066502.0,23781.0,1.0,1.0,23522.0,28999.0,8.0,1.0,12724804.0
b'0',1.0,1.7363854844105064e+19,20017078.0,23798.0,1.0,1.0,236543.0,1960.0,4.0,1843.0,2309237.0
b'0',1.0,1.66487037457573e+19,10869633.0,29711.0,2.0,2.0,738204.0,53141.0,699441.0,488058.0,118.0
b'0',1.0,1.130902570404585e+19,22089370.0,38263.0,2.0,2.0,3.0,241.0,29.0,182.0,9609654.0
b'0',1.0,6.074941304825951e+18,20868744.0,34062.0,1.0,1.0,566585.0,1350.0,5210.0,1430.0,621194.0
b'0',2.0,1.205787899908646e+19,20163506.0,27961.0,1.0,1.0,647873.0,63538.0,94797.0,94486.0,0.0
b'0',1.0,5.120683440510468e+18,8676724.0,1268.0,1.0,1.0,10583.0,40.0,45.0,13.0,7028427.0
b'0',1.0,5.648676231877414e+18,21323311.0,36380.0,2.0,2.0,19.0,12.0,1806.0,16537.0,11342687.0
b'0',1.0,1.205787899908646e+19,20183697.0,27961.0,2.0,2.0,150891.0,71459.0,113749.0,3095.0,9269173.0
b'0',1.0,3.906166804659821e+18,21361500.0,10767.0,1.0,1.0,209485.0,25324.0,60520.0,51996.0,21631828.0
b'1',1.0,2.6928596198512824e+18,4330200.0,2051.0,2.0,1.0,707.0,3678.0,6295.0,4774.0,13709.0
b'0',1.0,8.802768287123155e+18,20871586.0,34758.0,3.0,2.0,19.0,18.0,42.0,47.0,7989237.0
b'1',1.0,8.923975279318676e+17,20164399.0,32696.0,2.0,1.0,9702.0,37353.0,104178.0,101956.0,5414885.0
b'0',1.0,1.6413999027759743e+19,7102049.0,8837.0,3.0,2.0,8050775.0,66359.0,178007.0,100170.0,0.0
b'0',1.0,4.2981186814246446e+18,21866023.0,385.0,3.0,2.0,2612736.0,9085.0,36015.0,33462.0,146838.0
b'0',1.0,1.7827647472814696e+19,20549219.0,33550.0,2.0,2.0,8107577.0,12834.0,523503.0,216958.0,2028995.0
b'1',1.0,1.5859647530187389e+19,4285952.0,23778.0,1.0,1.0,105.0,66.0,19.0,66.0,18361574.0
b'0',10.0,1.4340390157469403e+19,6435134.0,23777.0,2.0,2.0,156621.0,2430.0,4353.0,4709.0,0.0
b'1',1.0,9.685311741858013e+18,4063077.0,1969.0,2.0,1.0,9062216.0,1790.0,33866.0,32465.0,0.0
b'0',1.0,1.0650740765261496e+19,10302935.0,2590.0,2.0,1.0,14446304.0,216914.0,1131164.0,977854.0,1984.0
b'0',1.0,3.858745227068633e+18,20592705.0,33776.0,3.0,1.0,1313826.0,2887.0,8552.0,2012.0,0.0
b'0',1.0,2.039620248402007e+18,21194641.0,34292.0,2.0,1.0,3259.0,5753.0,7965.0,8929.0,262045.0
b'1',1.0,7.703279069701543e+18,6274887.0,4983.0,3.0,1.0,23092.0,12179.0,33221.0,33350.0,697127.0
b'0',1.0,1.5200622716539232e+19,21997940.0,37937.0,3.0,3.0,3.0,745.0,1990.0,2218.0,1445833.0
b'0',4.0,8.624410930658001e+18,21164019.0,20853.0,2.0,1.0,6177789.0,92826.0,406535.0,339523.0,0.0
b'0',1.0,9.603598508246802e+18,20801064.0,33170.0,3.0,2.0,136471.0,115436.0,862595.0,11960.0,0.0
b'0',1.0,1.4340390157469403e+19,3061659.0,23777.0,2.0,2.0,2620133.0,18055.0,31833.0,29695.0,1393845.0
b'0',10.0,2.0021430589649848e+18,20188684.0,24124.0,2.0,1.0,364.0,970.0,581.0,758.0,0.0
b'0',1.0,1.722630557922944e+19,21647594.0,37540.0,3.0,1.0,1428269.0,21331.0,161915.0,533.0,0.0
b'0',1.0,4.969291200346086e+18,1545827.0,3383.0,2.0,1.0,2810313.0,1101.0,2082.0,2642.0,2790534.0
b'0',1.0,1.4340390157469403e+19,10110505.0,23808.0,3.0,1.0,397746.0,960.0,2315.0,141.0,0.0
b'1',1.0,1.4964837739872602e+19,20036920.0,2332.0,2.0,1.0,694.0,182.0,1848.0,2290.0,88566.0
b'0',1.0,1.236538925354454e+18,21471218.0,37186.0,2.0,2.0,4394493.0,59.0,9114.0,3598.0,1676155.0
b'1',1.0,1.205787899908646e+19,20180353.0,27961.0,1.0,1.0,124.0,277.0,273.0,3787.0,10120087.0
b'0',1.0,1.8108522136565864e+19,21187264.0,20551.0,1.0,1.0,94.0,358.0,275.0,475.0,1991126.0
b'0',1.0,1.205787899908646e+19,20163488.0,27961.0,1.0,1.0,34684.0,54196.0,80807.0,81077.0,80595.0
b'0',1.0,4.741975201457484e+18,21175020.0,8075.0,1.0,1.0,25348466.0,322296.0,741744.0,427490.0,12326.0
b'0',1.0,1.591582917027773e+19,21475141.0,14507.0,1.0,1.0,20149654.0,16531.0,120843.0,112765.0,0.0
b'0',3.0,1.5005909604118043e+19,20369836.0,33268.0,1.0,1.0,13877431.0,11265.0,97474.0,85640.0,0.0
b'0',1.0,2.670952723278905e+18,20172890.0,23805.0,2.0,2.0,1305.0,73.0,304.0,16.0,3106788.0
b'0',2.0,7.483806849862143e+18,20448047.0,5267.0,2.0,2.0,13585026.0,192.0,2227.0,7498.0,213301.0
b'0',2.0,3.2265631369226496e+18,3377285.0,15489.0,3.0,1.0,110709.0,20862.0,89283.0,57712.0,0.0
b'0',1.0,1.1428666780679997e+19,20896533.0,34476.0,3.0,1.0,8268222.0,27128.0,104701.0,62049.0,73558.0
b'1',1.0,4.2981186814246446e+18,7204325.0,385.0,2.0,2.0,11208988.0,2994.0,1919.0,941.0,2303121.0
b'0',2.0,1.4340390157469403e+19,6434934.0,23777.0,1.0,1.0,425.0,14.0,10.0,17.0,391135.0
b'0',3.0,3.101416410008459e+18,21331837.0,36171.0,1.0,1.0,5286.0,1829.0,5371.0,7221.0,9685653.0
b'1',1.0,1.1029660940276564e+19,3834142.0,27485.0,2.0,1.0,11.0,8.0,28.0,209.0,8188444.0
b'0',1.0,1.6705387796605637e+19,21008756.0,35250.0,1.0,1.0,19447138.0,2503.0,7357.0,35952.0,0.0
b'0',1.0,5.07990106805139e+18,4320095.0,25928.0,2.0,2.0,2365.0,918.0,3256.0,3654.0,12182.0
b'0',1.0,1.034946865176566e+19,21522776.0,37422.0,3.0,1.0,0.0,0.0,25.0,4.0,10991869.0
b'0',1.0,8.99455707050858e+18,20030165.0,23799.0,3.0,2.0,481.0,43.0,565.0,752.0,4817302.0
b'0',1.0,7.903914528320191e+18,21162263.0,1325.0,2.0,2.0,9981488.0,1168.0,2098.0,36.0,12197741.0
b'1',1.0,3.089000650796075e+18,21138903.0,14327.0,3.0,1.0,1692.0,178.0,1722.0,6154.0,1646850.0
b'0',1.0,1.43801106072693e+19,20077234.0,32123.0,3.0,3.0,1160757.0,297323.0,603089.0,492143.0,3382032.0
b'0',1.0,2.733857070874651e+18,4326287.0,16640.0,2.0,1.0,13468624.0,11659.0,11740.0,12664.0,2812123.0
b'0',2.0,9.991057275835721e+17,10870976.0,30428.0,1.0,1.0,129701.0,3418.0,14074.0,13824.0,0.0
b'0',1.0,1.1835298840346229e+19,21116402.0,32422.0,3.0,3.0,378237.0,250834.0,2478333.0,1940758.0,0.0
b'0',1.0,2.4127717961104635e+18,20067154.0,23781.0,2.0,1.0,231.0,733.0,1058.0,1.0,1829039.0
b'0',1.0,1.5725823299303027e+19,4260634.0,2135.0,2.0,1.0,1133853.0,12292.0,582499.0,561820.0,0.0
b'0',1.0,5.147948087507557e+18,2785061.0,7368.0,2.0,2.0,189980.0,163207.0,1946814.0,41339.0,373088.0
b'0',1.0,1.0198599311013974e+19,21442048.0,37039.0,3.0,2.0,1125764.0,16397.0,117930.0,102897.0,0.0
b'0',1.0,2.2893957641570243e+18,20588317.0,33793.0,2.0,1.0,9212.0,18561.0,37704.0,306.0,3239023.0
b'0',1.0,7.51428784196471e+18,4451860.0,22947.0,1.0,1.0,121.0,308.0,632.0,850.0,21240357.0
b'0',1.0,1.4340390157469403e+19,4802873.0,23777.0,1.0,1.0,8464451.0,6343.0,12894.0,12729.0,0.0
